DateTime,Entries,UniqueIPs
1627519686,1275,1312
1627521848,1287,1321
1627524025,1292,1329
1627525937,1323,1360
1627527863,1326,1361
1627529780,1332,1369
1627531694,1353,1391
1627533606,1374,1411
1627535542,1403,1440
1627537450,1407,1443
1627539624,1409,1446
1627541539,1403,1440
1627543453,1400,1439
1627545368,1407,1446
1627547293,1413,1453
1627549210,1430,1470
1627551142,1457,1501
1627553060,1463,1507
1627554984,1472,1517
1627556885,1477,1521
1627559055,1502,1545
1627560977,1515,1557
1627562891,1519,1562
1627564806,1540,1583
1627566740,1574,1620
1627568646,1595,1639
1627570570,1618,1662
1627572496,1635,1682
1627574423,1665,1712
1627578272,1672,1719
1627580169,1669,1718
1627582331,1671,1722
1627584246,1653,1703
1627586182,1643,1692
1627588089,1622,1671
1627590254,1615,1662
1627592169,1613,1660
1627594102,1605,1654
1627596020,1578,1628
1627597942,1611,1665
1627599855,1603,1654
1627601785,1591,1644
1627603927,1585,1640
1627605861,1574,1634
1627607770,1559,1622
1627609700,1558,1621
1627611612,1559,1620
1627613543,1567,1626
1627615451,1552,1611
1627617375,1554,1616
1627619292,1547,1606
1627621224,1531,1590
1627623128,1534,1593
1627625075,1531,1590
1627626972,1536,1594
1627629139,1555,1610
1627631046,1547,1602
1627632987,1557,1613
1627635153,1559,1612
1627637057,1558,1611
1627638977,1551,1608
1627640892,1551,1607
1627643057,1552,1610
1627644982,1554,1612
1627646891,1535,1591
1627649050,1535,1590
1627650979,1539,1594
1627653128,1529,1585
1627655049,1488,1540
1627656978,1481,1533
1627658887,1514,1569
1627661057,1479,1533
1627662981,1517,1577
1627664894,1500,1559
1627667050,1503,1562
1627669210,1499,1557
1627671125,1502,1561
1627673056,1521,1580
1627674966,1524,1585
1627677128,1527,1588
1627679299,1528,1586
1627681215,1510,1566
1627683129,1517,1571
1627685048,1527,1581
1627686977,1530,1579
1627690806,1533,1583
1627692735,1525,1575
1627694650,1532,1580
1627696567,1527,1574
1627700413,1519,1565
1627702339,1536,1590
1627704259,1523,1576
1627706181,1521,1574
1627708084,1515,1567
1627710252,1530,1580
1627712179,1527,1574
1627714086,1517,1569
1627716249,1519,1572
1627718170,1525,1578
1627720097,1518,1572
1627722017,1517,1572
1627724171,1518,1573
1627726340,1526,1580
1627728250,1527,1583
1627730168,1545,1598
1627732096,1541,1594
1627734013,1548,1599
1627735939,1558,1607
1627737849,1557,1606
1627739770,1559,1612
1627741700,1563,1618
1627743615,1554,1605
1627745529,1549,1599
1627747468,1542,1591
1627749371,1567,1617
1627751530,1545,1593
1627753448,1569,1621
1627755376,1564,1616
1627757298,1558,1613
1627759211,1571,1627
1627761139,1564,1623
1627763049,1559,1619
1627764968,1575,1635
1627766899,1570,1630
1627768820,1577,1635
1627770974,1583,1637
1627773131,1581,1635
1627775045,1575,1630
1627776980,1597,1658
1627778886,1591,1652
1627781050,1597,1661
1627782970,1580,1643
1627784895,1604,1668
1627787058,1598,1666
1627790166,1611,1679
1627792328,1617,1683
1627794256,1629,1692
1627796198,1644,1708
1627798084,1634,1696
1627800249,1638,1700
1627804085,1601,1655
1627806246,1602,1650
1627808167,1615,1664
1627810094,1620,1668
1627812006,1613,1660
1627813925,1595,1642
1627817768,1551,1599
1627819927,1547,1597
1627821845,1538,1590
1627823778,1533,1586
1627825689,1531,1584
1627827607,1528,1582
1627829767,1528,1583
1627831706,1529,1582
1627833619,1534,1587
1627835526,1544,1600
1627837467,1557,1615
1627839372,1563,1617
1627841529,1581,1632
1627843459,1592,1644
1627845373,1591,1642
1627847298,1591,1639
1627849207,1589,1640
1627851372,1552,1607
1627853528,1562,1612
1627855703,1547,1600
1627857620,1547,1599
1627859532,1559,1611
1627861445,1555,1606
1627863384,1573,1624
1627865298,1583,1633
1627867452,1578,1631
1627869377,1588,1640
1627871293,1617,1669
1627873227,1616,1669
1627875131,1615,1668
1627877299,1603,1658
1627879458,1623,1677
1627881369,1626,1680
1627883529,1634,1686
1627885446,1625,1675
1627887377,1616,1666
1627889286,1647,1699
1627891461,1646,1699
1627893613,1640,1692
1627895527,1624,1681
1627897459,1620,1678
1627899368,1632,1691
1627901537,1654,1711
1627903450,1687,1744
1627905367,1702,1757
1627907298,1713,1768
1627909206,1716,1771
1627911127,1712,1765
1627913063,1712,1763
1627914969,1702,1760
1627917128,1699,1757
1627919048,1697,1756
1627920978,1702,1762
1627922886,1691,1750
1627925048,1681,1739
1627926968,1680,1740
1627928895,1674,1736
1627930813,1668,1729
1627932727,1658,1719
1627936568,1626,1688
1627938727,1636,1694
1627942577,1607,1664
1627944487,1599,1653
1627946650,1601,1652
1627948567,1596,1645
1627950495,1600,1650
1627952420,1587,1640
1627956266,1556,1609
1627958169,1544,1599
1627960330,1536,1589
1627962247,1542,1596
1627964176,1526,1586
1627966090,1516,1576
1627968007,1511,1571
1627969937,1523,1583
1627971848,1526,1588
1627973766,1567,1630
1627975694,1560,1619
1627979526,1568,1625
1627981467,1573,1630
1627989380,1476,1526
1627991285,1490,1536
1627995372,1435,1482
1627997297,1439,1490
1627999215,1447,1498
1628001127,1443,1492
1628003069,1440,1486
1628004972,1449,1494
1628007135,1451,1496
1628009048,1449,1493
1628010982,1453,1497
1628012888,1443,1488
1628015052,1453,1499
1628016967,1454,1501
1628018897,1452,1500
1628020804,1449,1498
1628022731,1478,1535
1628024664,1449,1506
1628026573,1431,1485
1628030645,1430,1485
1628032575,1422,1477
1628034484,1418,1470
1628036648,1417,1469
1628038818,1399,1449
1628042662,1399,1449
1628044567,1381,1430
1628046729,1386,1431
1628048647,1393,1440
1628050576,1389,1434
1628052490,1399,1443
1628054647,1388,1431
1628056567,1392,1436
1628058496,1386,1430
1628060407,1375,1419
1628062326,1366,1415
1628064264,1408,1457
1628066168,1417,1464
1628068328,1425,1471
1628070256,1450,1501
1628072412,1477,1528
1628074335,1511,1562
1628076248,1506,1562
1628078164,1506,1561
1628080096,1544,1600
1628082004,1555,1611
1628084170,1564,1619
1628086338,1579,1635
1628088249,1590,1644
1628092096,1562,1616
1628094007,1569,1625
1628095923,1557,1617
1628097858,1546,1607
1628099765,1535,1599
1628101683,1519,1583
1628103616,1505,1567
1628105524,1499,1562
1628107453,1501,1562
1628111285,1490,1544
1628113205,1499,1553
1628115139,1546,1600
1628118968,1548,1601
1628122806,1537,1590
1628126656,1532,1586
1628128569,1561,1616
1628130485,1558,1612
1628132420,1570,1624
1628134335,1585,1641
1628136253,1581,1639
1628138167,1572,1632
1628140094,1563,1624
1628142003,1568,1628
1628143956,1566,1629
1628145848,1585,1648
1628149687,1545,1607
1628151850,1543,1606
1628153777,1529,1593
1628155698,1539,1601
1628157863,1552,1615
1628159787,1578,1641
1628161691,1586,1648
1628163848,1586,1643
1628165766,1589,1645
1628167704,1581,1632
1628169846,1570,1620
1628171767,1555,1605
1628173694,1555,1604
1628175612,1555,1604
1628177526,1602,1653
1628179465,1599,1650
1628181368,1594,1644
1628183295,1603,1651
1628185212,1603,1653
1628187127,1609,1658
1628189059,1611,1661
1628190966,1613,1666
1628192916,1619,1672
1628194813,1618,1666
1628196736,1659,1709
1628198645,1661,1707
1628200822,1642,1690
1628202736,1629,1677
1628204898,1659,1707
1628206808,1678,1725
1628208727,1712,1762
1628210660,1713,1762
1628212567,1734,1783
1628214499,1729,1777
1628216657,1729,1779
1628218567,1718,1767
1628220488,1718,1765
1628222428,1722,1769
1628224325,1737,1781
1628226256,1741,1784
1628228177,1752,1797
1628232259,1668,1715
1628234171,1714,1761
1628236087,1743,1791
1628238015,1746,1795
1628239925,1745,1794
1628241849,1743,1791
