DateTime,Entries,UniqueIPs
1627467853,6627,6898
1627469768,6621,6892
1627471702,6622,6893
1627473618,6617,6886
1627475534,6615,6883
1627477480,6628,6896
1627480568,6589,6857
1627482487,6590,6857
1627484426,6587,6853
1627490183,6556,6819
1627492098,6543,6806
1627494016,6556,6819
1627495938,6555,6816
1627497846,6563,6822
1627500009,6576,6834
1627501926,6581,6839
1627504102,6581,6841
1627506019,6578,6835
1627507926,6581,6837
1627511769,6582,6839
1627513928,6602,6858
1627515844,6613,6868
1627517779,6612,6867
1627519686,6609,6864
1627521848,6618,6874
1627524025,6614,6870
1627525937,6611,6867
1627527863,6611,6867
1627529780,6608,6865
1627531694,6597,6854
1627533606,6603,6860
1627535542,6591,6851
1627537450,6580,6842
1627539624,6585,6850
1627541539,6577,6843
1627543453,6581,6846
1627545368,6577,6843
1627547293,6568,6834
1627549210,6570,6835
1627551142,6583,6846
1627553060,6601,6864
1627554984,6611,6875
1627556885,6600,6863
1627559055,6627,6897
1627560977,6630,6900
1627562891,6628,6898
1627564806,6650,6920
1627566740,6656,6926
1627568646,6682,6952
1627570570,6680,6951
1627572496,6706,6978
1627574423,6707,6979
1627578272,6692,6962
1627580169,6694,6961
1627582331,6709,6977
1627584246,6724,6993
1627586182,6747,7016
1627588089,6743,7013
1627590254,6733,7006
1627592169,6730,7003
1627594102,6721,6994
1627596020,6710,6985
1627597942,6698,6973
1627599855,6691,6968
1627601785,6684,6961
1627603927,6682,6959
1627605861,6678,6955
1627607770,6675,6952
1627609700,6672,6948
1627611612,6678,6955
1627613543,6681,6957
1627615451,6679,6952
1627617375,6673,6951
1627619292,6673,6947
1627621224,6661,6934
1627623128,6660,6932
1627625075,6680,6952
1627626972,6683,6955
1627629139,6670,6942
1627631046,6661,6932
1627632987,6658,6930
1627635153,6647,6918
1627637057,6649,6920
1627638977,6644,6913
1627640892,6640,6910
1627643057,6637,6908
1627644982,6640,6910
1627646891,6631,6899
1627649050,6632,6901
1627650979,6636,6906
1627653128,6653,6923
1627655049,6647,6917
1627656978,6632,6907
1627658887,6651,6926
1627661057,6655,6930
1627662981,6667,6940
1627664894,6662,6937
1627667050,6670,6944
1627669210,6681,6956
1627671125,6683,6960
1627673056,6695,6971
1627674966,6702,6978
1627677128,6702,6977
1627679299,6707,6981
1627681215,6702,6976
1627683129,6708,6981
1627685048,6719,6992
1627686977,6730,7002
1627690806,6731,7000
1627692735,6738,7009
1627694650,6734,7006
1627696567,6734,7005
1627700413,6733,7005
1627702339,6731,7005
1627704259,6730,7001
1627706181,6725,6996
1627708084,6716,6987
1627710252,6720,6993
1627712179,6721,6993
1627714086,6721,6996
1627716249,6747,7022
1627718170,6729,7005
1627720097,6727,7004
1627722017,6716,6995
1627724171,6711,6991
1627726340,6731,7010
1627728250,6743,7021
1627730168,6749,7028
1627732096,6748,7027
1627734013,6757,7038
1627735939,6764,7048
1627737849,6763,7048
1627739770,6768,7051
1627741700,6773,7059
1627743615,6770,7058
1627745529,6769,7056
1627747468,6787,7074
1627749371,6781,7068
1627751530,6785,7069
1627753448,6775,7059
1627755376,6787,7076
1627757298,6807,7096
1627759211,6821,7111
1627761139,6818,7111
1627763049,6838,7131
1627764968,6834,7126
1627766899,6852,7148
1627768820,6850,7146
1627770974,6849,7143
1627773131,6866,7160
1627775045,6875,7169
1627776980,6864,7158
1627778886,6877,7172
1627781050,6882,7175
1627782970,6867,7160
1627784895,6880,7174
1627787058,6869,7165
1627790166,6872,7168
1627792328,6882,7181
1627794256,6880,7178
1627796198,6890,7188
1627798084,6891,7189
1627800249,6897,7195
1627804085,6873,7171
1627806246,6859,7158
1627808167,6863,7162
1627810094,6858,7155
1627812006,6845,7141
1627813925,6855,7156
1627817768,6853,7155
1627819927,6841,7141
1627821845,6835,7137
1627823778,6823,7124
1627825689,6838,7139
1627827607,6837,7137
1627829767,6829,7125
1627831706,6833,7129
1627833619,6825,7121
1627835526,6825,7123
1627837467,6834,7132
1627839372,6844,7141
1627841529,6861,7157
1627843459,6873,7171
1627845373,6880,7179
1627847298,6891,7190
1627849207,6889,7190
1627851372,6909,7210
1627853528,6914,7215
1627855703,6908,7206
1627857620,6916,7214
1627859532,6909,7206
1627861445,6911,7207
1627863384,6921,7220
1627865298,6922,7221
1627867452,6911,7210
1627869377,6919,7218
1627871293,6915,7217
1627873227,6919,7219
1627875131,6920,7220
1627877299,6907,7210
1627879458,6929,7233
1627881369,6930,7233
1627883529,6928,7231
1627885446,6927,7231
1627887377,6921,7224
1627889286,6941,7244
1627891461,6926,7230
1627893613,6922,7225
1627895527,6921,7224
1627897459,6909,7212
1627899368,6930,7234
1627901537,6932,7236
1627903450,6930,7233
1627905367,6935,7237
1627907298,6956,7259
1627909206,6978,7281
1627911127,6974,7280
1627913063,6964,7270
1627914969,6960,7266
1627917128,6957,7263
1627919048,6958,7261
1627920978,6948,7249
1627922886,6946,7248
1627925048,6942,7244
1627926968,6948,7251
1627928895,6946,7249
1627930813,6953,7256
1627932727,6937,7239
1627936568,6912,7214
1627938727,6917,7219
1627942577,6897,7198
1627944487,6895,7195
1627946650,6884,7185
1627948567,6877,7180
1627950495,6881,7184
1627952420,6888,7191
1627956266,6880,7183
1627958169,6885,7187
1627960330,6882,7183
1627962247,6880,7181
1627964176,6874,7175
1627966090,6883,7184
1627968007,6884,7185
1627969937,6868,7168
1627971848,6888,7189
1627973766,6894,7197
1627975694,6889,7191
1627979526,6895,7197
1627981467,6871,7171
1627989380,6796,7094
1627991285,6812,7112
1627995372,6747,7049
1627997297,6761,7068
1627999215,6761,7069
1628001127,6758,7065
1628003069,6745,7048
1628004972,6740,7043
1628007135,6729,7032
1628009048,6737,7040
1628010982,6734,7037
1628012888,6739,7041
1628015052,6743,7046
1628016967,6747,7052
1628018897,6744,7049
1628020804,6726,7031
1628022731,6720,7027
1628024664,6715,7020
1628026573,6722,7029
1628030645,6711,7021
1628032575,6706,7016
1628034484,6709,7017
1628036648,6716,7024
1628038818,6704,7011
1628042662,6713,7020
1628044567,6725,7032
1628046729,6722,7028
1628048647,6735,7041
1628050576,6748,7054
1628052490,6755,7061
1628054647,6777,7084
1628056567,6790,7097
1628058496,6792,7101
1628060407,6797,7106
1628062326,6798,7106
1628064264,6813,7122
1628066168,6836,7145
1628068328,6845,7156
1628070256,6859,7169
1628072412,6864,7174
1628074335,6863,7173
1628076248,6865,7176
1628078164,6865,7176
1628080096,6874,7182
1628082004,6886,7193
1628084170,6902,7209
1628086338,6919,7226
1628088249,6933,7240
1628092096,6948,7255
1628094007,6969,7276
1628095923,6974,7282
1628097858,6969,7276
1628099765,6958,7270
1628101683,6960,7268
1628103616,6946,7254
1628105524,6944,7256
1628107453,6941,7252
1628111285,6926,7235
1628113205,6920,7229
1628115139,6946,7258
1628118968,6909,7219
1628122806,6899,7209
1628126656,6888,7194
1628128569,6904,7210
1628130485,6906,7217
1628132420,6919,7228
1628134335,6916,7225
1628136253,6921,7230
1628138167,6916,7225
1628140094,6907,7213
1628142003,6912,7217
1628143956,6923,7228
1628145848,6928,7233
1628149687,6912,7217
1628151850,6914,7219
1628153777,6913,7217
1628155698,6924,7227
1628157863,6897,7197
1628159787,6898,7199
1628161691,6902,7203
1628163848,6929,7230
1628165766,6927,7228
1628167704,6896,7194
1628169846,6896,7192
1628171767,6895,7191
1628173694,6898,7194
1628175612,6887,7185
1628177526,6897,7194
1628179465,6899,7196
1628181368,6921,7219
1628183295,6916,7215
1628185212,6925,7219
1628187127,6947,7241
1628189059,6927,7219
1628190966,6940,7233
1628192916,6938,7229
1628194813,6967,7258
1628196736,6967,7266
1628198645,6974,7272
1628200822,6959,7259
1628202736,6977,7278
1628204898,6958,7259
1628206808,6970,7272
1628208727,6985,7287
1628210660,7001,7303
1628212567,6994,7297
1628214499,6999,7305
1628216657,6993,7299
1628218567,6987,7293
1628220488,6994,7303
1628222428,7001,7310
1628224325,7014,7322
1628226256,7009,7316
1628228177,7023,7334
1628232259,7009,7319
1628234171,7017,7329
1628236087,7016,7328
1628238015,7011,7321
1628239925,7032,7343
1628241849,7032,7342
