DateTime,AddedIPs,RemovedIPs
1627119181,7,0
1627122781,6,5
1627126382,5,15
1627129981,9,0
1627133581,3,4
1627137181,5,11
1627140781,5,8
1627144381,5,3
1627147981,5,7
1627151581,5,7
1627155181,2,1
1627158781,8,12
1627162381,7,6
1627165981,5,0
1627169581,7,4
1627173181,8,4
1627176781,8,3
1627180381,6,7
1627183981,12,6
1627187581,2,9
1627191181,6,0
1627194782,5,8
1627198381,6,0
1627201981,6,5
1627205581,4,2
1627209181,2,13
1627212781,5,2
1627216381,5,0
1627219981,6,8
1627223581,9,6
1627227182,4,4
1627230781,2,4
1627234381,4,6
1627237981,3,9
1627241581,5,3
1627245181,6,2
1627248781,4,6
1627252381,3,9
1627255981,6,0
1627259581,3,8
1627263181,5,0
1627266781,8,16
1627270382,8,4
1627273981,4,4
1627277581,4,0
1627281182,5,6
1627284781,6,3
1627288381,9,9
1627291982,7,5
1627296034,2,6
1627299635,8,5
1627302781,3,6
1627306381,4,8
1627309981,7,5
1627313582,2,0
1627317181,3,3
1627320781,3,11
1627324381,4,5
1627327982,2,8
1627331581,3,5
1627335182,6,9
1627338782,7,0
1627342382,6,4
1627345981,3,0
1627349582,3,11
1627353181,9,10
1627356781,2,0
1627360382,4,4
1627363981,6,6
1627367581,3,3
1627371181,6,4
1627374781,12,5
1627378382,5,4
1627381981,3,5
1627385581,7,2
1627389181,7,4
1627392781,6,7
1627396381,7,7
1627399981,5,12
1627403581,4,5
1627407181,4,5
1627410781,8,0
1627414382,4,10
1627417982,3,3
1627421581,3,0
1627425181,5,8
1627428781,7,0
1627432381,7,8
1627435981,7,4
1627439581,6,4
1627443182,7,6
1627446781,7,9
1627450382,6,0
1627453981,7,13
1627457581,9,4
1627461181,4,0
1627464781,5,11
1627468381,2,5
1627475581,5,18
1627480235,5,5
1627482781,5,10
1627486381,6,5
1627489981,4,5
1627493582,8,10
1627497181,4,7
1627500781,5,0
1627504381,8,5
1627507981,8,9
1627511581,7,0
1627515181,3,13
1627518781,9,0
1627522381,3,1
1627525981,3,13
1627529581,5,6
1627533181,3,0
1627536782,4,10
1627540381,3,0
1627543981,3,8
1627547581,6,9
1627551181,7,2
1627554781,2,3
1627558381,4,0
1627561981,4,0
1627565581,5,1
1627569181,8,3
1627572781,5,8
1627576382,3,0
1627579982,4,4
1627583581,3,7
1627587181,0,7
1627590781,4,0
1627594381,3,4
1627597981,3,5
1627601581,4,9
1627605181,2,6
1627608781,3,2
1627612381,2,0
1627615981,3,8
1627619581,4,1
1627623181,6,2
1627626781,3,7
1627630383,7,4
1627633981,9,0
1627637581,3,5
1627641181,6,6
1627644781,3,4
1627648381,4,13
1627651982,2,4
1627655581,6,3
1627659181,4,0
1627662781,8,5
1627666381,5,3
1627669981,7,5
1627673581,2,0
1627677181,7,3
1627680781,2,6
1627684381,9,7
1627687981,3,2
1627691581,4,5
1627695181,3,0
1627698781,0,6
1627702381,3,7
1627705981,3,6
1627709581,4,0
1627713181,3,5
1627716781,8,4
1627720381,4,8
1627723981,7,10
1627727581,9,6
1627731181,6,0
1627734781,2,1
1627738382,4,4
1627741981,3,3
1627745581,5,6
1627749181,8,5
1627752781,4,12
1627756381,5,0
1627759981,8,4
1627763581,3,5
1627767181,2,5
1627770781,2,9
1627774381,6,0
1627777981,1,4
1627781581,3,9
1627785181,3,2
1627788782,4,0
1627792381,4,3
1627795981,4,2
1627799581,4,0
1627803181,5,8
1627806781,4,0
1627810381,6,8
1627813981,5,6
1627817581,5,12
1627821182,10,0
1627824781,6,3
1627828381,5,2
1627831981,9,10
1627835581,6,0
1627839181,4,4
1627842781,4,9
1627846381,4,0
1627849981,4,6
1627853581,4,0
1627857181,2,6
1627860781,5,2
1627864382,3,3
1627867981,5,3
1627871581,3,6
1627875181,3,0
1627878781,5,6
1627882381,6,3
1627885981,4,8
1627889581,6,4
1627893181,7,9
1627896781,9,0
1627900381,6,7
1627903981,4,6
1627907582,0,5
1627911181,3,12
1627914781,1,0
1627918381,3,15
1627921981,4,0
1627925581,9,11
1627929182,5,11
1627932782,7,0
1627936381,2,6
1627939981,1,10
1627943581,5,0
1627947181,7,5
1627950781,6,3
1627954381,3,0
1627957981,3,1
1627961582,2,9
1627965182,6,0
1627968781,5,5
1627972381,3,2
1627975982,6,5
1627979582,5,6
1627983181,6,6
1627986781,4,8
1627990381,3,0
1627993981,6,7
1627997581,2,0
1628001181,4,2
1628004782,1,3
1628008381,3,2
1628011981,4,6
1628015582,7,5
1628019181,4,4
1628022781,9,0
1628026381,3,1
1628029981,4,4
1628033582,9,6
1628037181,5,4
1628040781,2,12
1628044382,4,0
1628047981,4,5
1628051581,2,0
1628055181,2,2
1628058781,7,3
1628062381,2,5
1628065981,1,6
1628069581,4,13
1628073181,2,3
1628076781,4,0
1628080381,7,8
1628083981,6,1
1628087581,6,3
1628091182,5,0
1628094781,2,5
1628098381,5,6
1628101981,5,0
1628105582,3,5
1628109181,5,12
1628112782,2,0
1628116381,5,8
1628119981,13,0
1628123581,3,7
1628127181,4,0
1628130782,5,10
1628134382,2,0
1628137981,4,5
1628141581,7,10
1628145181,6,6
1628148782,6,6
1628152381,11,2
1628155981,3,0
1628159582,7,12
1628163181,8,5
1628166781,8,0
1628170381,4,5
1628173981,3,9
1628177581,2,4
1628181181,6,5
1628184781,3,6
1628188382,4,5
1628191981,3,0
1628195581,5,13
1628199181,0,3
1628202781,3,2
1628206381,5,7
1628209982,5,0
1628213581,3,8
1628217182,3,0
1628220781,1,10
1628224382,4,0
1628227981,4,10
1628231581,4,7
1628235182,4,3
1628238781,4,7
1628242381,11,11
